-2.1781	1.7401e-13	4.1761e-13	52.351	-26.356	-108.68	0.02459	-3.3944	11.71	-11.174	13.425	-1.0507	-0.12203	0.12203	0.12203	-0.12203
-1.396	2.8366e-13	6.8079e-13	54.578	-20.087	-106.92	0.011828	0.73547	12.271	-12.719	13.496	0.24599	-0.11373	0.11373	0.11373	-0.11373
-1.6614	2.2902e-13	5.0385e-13	54.651	-21.234	-103.62	-0.022906	-5.263	12.398	-9.8681	10.632	1.6843	-0.10107	0.10107	0.10107	-0.10107
-1.2486	3.1035e-13	6.8277e-13	52.872	-19.086	-104.07	0.02177	5.4611	11.924	-11.838	14.328	0.87782	-0.089516	0.089516	0.089516	-0.089516
-2.374	1.6049e-13	3.8517e-13	53.74	-27.829	-105.87	0.032685	-1.0221	12.101	-10.971	11.073	-0.69691	-0.12589	0.12589	0.12589	-0.12589
-1.8905	2.0259e-13	4.8621e-13	54.013	-24.566	-101.58	-0.010598	1.4595	12.23	-10.367	12.246	-1.5789	-0.092424	0.092424	0.092424	-0.092424
-2.3588	1.6131e-13	3.8714e-13	53.591	-29.898	-108.47	-0.026511	2.5288	12.041	-9.1439	10.254	-2.2712	-0.10467	0.10467	0.10467	-0.10467
-1.9592	1.9855e-13	4.7653e-13	51.814	-23.469	-105.23	-0.0068361	-4.403	11.626	-9.0279	9.836	1.3572	-0.10917	0.10917	0.10917	-0.10917
-2.6579	1.3883e-13	3.3319e-13	52.662	-28.683	-102.5	-0.038888	-2.2028	11.882	-12.43	11.906	-0.3879	-0.11584	0.11584	0.11584	-0.11584
-1.4858	2.6214e-13	6.2914e-13	52.536	-22.687	-107.36	0.0070005	3.8982	11.771	-13.209	12.6	2.1615	-0.096067	0.096067	0.096067	-0.096067
-1.2429	3.0816e-13	7.3957e-13	53.219	-17.278	-101.17	0.15791	-1.2358e-05	12	-12	-6.5267	8.6471	-0.0016443	0.0016443	0.0016443	-0.0016443
-1.239	3.1598e-13	6.3196e-13	51.942	-16.997	-104.19	0.12614	-5.424	11.669	-10.095	-7.9107	8.3301	0.0032982	-0.0032982	-0.0032982	0.0032982
-1.5717	2.44e-13	5.8559e-13	53.381	-21.541	-99.531	0.14031	-1.0974	12.086	-9.6889	-7.2624	8.0057	0.0094468	-0.0094468	-0.0094468	0.0094468
-1.0685	3.6125e-13	8.6701e-13	53.473	-14.491	-104.99	0.18902	-4.079	12.022	-12.518	-8.7401	8.6802	-0.0031339	0.0031339	0.0031339	-0.0031339
-1.2306	2.9497e-13	7.0793e-13	52.321	-18.276	-98.423	0.16287	4.6005	11.854	-10.678	-4.1773	10.907	-0.012452	0.012452	0.012452	-0.012452
-1.3513	2.8898e-13	6.9355e-13	53.945	-18.914	-102.74	0.12084	1.8223	12.175	-12.125	-8.4057	9.6864	-0.016455	0.016455	0.016455	-0.016455
-1.3404	2.8201e-13	6.7683e-13	52.15	-20.236	-101.33	0.19635	-2.5735	11.742	-11.863	-5.7072	9.4269	-0.0066559	0.0066559	0.0066559	-0.0066559
-1.6214	2.2666e-13	5.4398e-13	52.608	-22.818	-97.259	0.14475	2.8008	11.938	-13.155	-4.7141	10.428	0.016969	-0.016969	-0.016969	0.016969
-1.1237	3.404e-13	8.1697e-13	54.444	-15.897	-103.31	0.16706	4.9966	12.326	-14.374	-5.3881	7.0383	-0.021383	0.021383	0.021383	-0.021383
-1.0419	3.671e-13	8.8105e-13	54.168	-13.033	-99.969	0.17436	-2.3004	12.262	-13.672	-6.2017	6.3429	4.0391e-05	-4.0391e-05	-4.0391e-05	4.0391e-05
-1.0163	3.8374e-13	9.2097e-13	52.451	-11.512	-101.1	0.15448	1.0799	11.785	-11.265	-6.877	7.2166	0.011764	-0.011764	-0.011764	0.011764
-0.86368	4.5677e-13	1.0049e-12	48.099	-26.565	-119.25	0.23809	-30.3	12	-9.9588	12	2.1764	-0.2	0.2	0.2	-0.2
-0.79947	4.9095e-13	9.819e-13	49.116	-26.089	-118.45	0.22124	-30.318	12.32	-12.066	12.157	1.1424	-0.20811	0.20811	0.20811	-0.20811
-1.1293	3.5155e-13	7.7342e-13	47.843	-28.852	-115.33	0.24435	-30.109	11.98	-7.7013	10.271	2.1402	-0.19524	0.19524	0.19524	-0.19524
-1.4409	2.8177e-13	5.6354e-13	49.306	-26.873	-118.88	0.19855	-29.028	12.225	-8.4423	13.593	3.494	-0.18368	0.18368	0.18368	-0.18368
-1.3078	3.0587e-13	6.7291e-13	49.344	-30.057	-117.19	0.26092	-25.222	11.889	-9.8031	10.779	-0.10506	-0.21203	0.21203	0.21203	-0.21203
-0.87267	4.4576e-13	9.8067e-13	46.105	-31.516	-119.53	0.22312	-31.983	11.618	-11.509	14.187	0.70087	-0.20443	0.20443	0.20443	-0.20443
-0.55194	7.4736e-13	1.4947e-12	46.087	-22.304	-122.16	0.27434	-34.221	11.785	-9.1871	12.555	4.4933	-0.19193	0.19193	0.19193	-0.19193
-0.62796	6.1788e-13	1.4829e-12	46.813	-30.483	-116.56	0.23565	-35.29	12.31	-10.83	11.226	2.8258	-0.21888	0.21888	0.21888	-0.21888
-0.96167	4.3414e-13	1.0419e-12	49.716	-23.711	-121.26	0.2479	-27.573	12.126	-8.9806	13.202	4.0275	-0.20003	0.20003	0.20003	-0.20003
-0.55975	7.1192e-13	1.4238e-12	47.329	-20.79	-122.54	0.26607	-33.436	12.054	-11.218	9.6388	2.565	-0.19843	0.19843	0.19843	-0.19843
-1.4915	2.7388e-13	5.4776e-13	48.731	-24.373	-120.54	0.20788	-25.957	11.698	-10.418	11.888	1.318	-0.18431	0.18431	0.18431	-0.18431
-1.2859	2.8501e-13	6.8404e-13	53.286	-19.144	-102.65	0.17621	-0.00017151	12	-8.0422	12	-9.2285	-0.11733	0.11733	0.11733	-0.11733
-1.3929	2.5846e-13	6.72e-13	54.287	-19.16	-99.801	0.16571	-3.5319	12.33	-10.305	9.7916	-11.041	-0.11521	0.11521	0.11521	-0.11521
-1.0711	3.5944e-13	8.6267e-13	54.274	-15.162	-102.74	0.21567	3.2683	12.261	-9.7165	13.326	-8.9614	-0.11234	0.11234	0.11234	-0.11234
-1.3724	2.5794e-13	6.7064e-13	52.192	-20.493	-101.84	0.17259	-1.1096	11.736	-8.113	13.891	-7.3575	-0.12372	0.12372	0.12372	-0.12372
-1.5995	2.3226e-13	5.5743e-13	53.342	-22.06	-100.97	0.20816	-2.3158	12.062	-9.232	12.11	-8.5187	-0.099244	0.099244	0.099244	-0.099244
-1.1936	3.2465e-13	7.7917e-13	51.892	-17.55	-102.43	0.13851	4.9674	11.68	-7.1618	11.623	-6.9465	-0.10445	0.10445	0.10445	-0.10445
-1.2461	3.0656e-13	7.3575e-13	52.535	-13.782	-103.9	0.19203	-4.814	11.805	-6.536	10.198	-9.6591	-0.12628	0.12628	0.12628	-0.12628
-1.3977	2.6329e-13	6.3189e-13	52.744	-23.126	-104.85	0.14848	4.3649	11.874	-5.6619	14.246	-8.032	-0.1295	0.1295	0.1295	-0.1295
-1.7846	1.964e-13	5.4991e-13	53.692	-24.349	-105.73	0.1802	-4.5803	12.115	-7.7326	10.883	-10.648	-0.13695	0.13695	0.13695	-0.13695
-1.2743	2.9113e-13	6.9871e-13	53.762	-18.404	-98.91	0.19826	1.635	12.188	-6.6967	11.075	-10.006	-0.11995	0.11995	0.11995	-0.11995
-1.1714	3.2738e-13	7.857e-13	53.47	-16.721	-105.91	0.15984	1.087	11.987	-8.7703	12.626	-11.484	-0.10672	0.10672	0.10672	-0.10672
-0.16494	2.4161e-12	5.3153e-12	39.374	-2.0582e-05	-120	0.18983	-39.969	10.342	1.0933	12	-6.7463	-0.2	0.2	0.2	-0.2
-0.12621	3.1496e-12	6.929e-12	38.409	-2.1839	-123.81	0.16132	-41.749	10.192	2.5386	10.322	-8.3353	-0.21255	0.21255	0.21255	-0.21255
-0.14826	2.708e-12	5.9577e-12	38.237	-4.7026	-117.82	0.20637	-43.153	10.471	3.065	11.763	-7.7328	-0.20055	0.20055	0.20055	-0.20055
-0.22543	1.7677e-12	3.889e-12	41.144	2.152	-119.16	0.20067	-37.852	10.656	2.3928	12.055	-8.9867	-0.18986	0.18986	0.18986	-0.18986
-0.20466	1.9203e-12	4.2246e-12	39.92	3.0459	-121.21	0.1499	-38.785	10.339	1.5174	13.757	-5.1752	-0.18616	0.18616	0.18616	-0.18616
-0.26082	1.5317e-12	3.3698e-12	42.553	4.2709	-121.69	0.17357	-34.878	10.685	0.42553	12.533	-6.8362	-0.19327	0.19327	0.19327	-0.19327
-0.16722	2.3861e-12	5.2494e-12	36.67	-3.33	-119.54	0.2218	-43.879	9.9888	1.6237	10.889	-5.719	-0.18038	0.18038	0.18038	-0.18038
-0.20941	1.9101e-12	4.2023e-12	40.459	-5.0106	-122.84	0.19205	-35.211	10.039	-0.20743	9.8725	-6.3082	-0.20768	0.20768	0.20768	-0.20768
-0.1181	3.3657e-12	7.4045e-12	36.557	-0.65631	-120.65	0.18414	-45.275	10.141	-1.2816	13.422	-7.5596	-0.19741	0.19741	0.19741	-0.19741
-0.11789	3.3549e-12	7.3808e-12	39.446	5.0859	-116.8	0.17582	-40.446	10.51	0.78902	11.449	-4.7003	-0.21735	0.21735	0.21735	-0.21735
-0.17654	2.2714e-12	4.9971e-12	40.625	0.9446	-116.64	0.22572	-36.614	10.374	-0.55417	13.973	-6.2204	-0.21001	0.21001	0.21001	-0.21001
-0.4189	8.7969e-13	1.9353e-12	50.99	-12.099	-120	0.38609	-23.132	12	-0.11773	12	-5.497	-0.14517	0.14517	0.14517	-0.14517
-0.43191	1.0002e-12	1.8004e-12	49.677	-11.172	-117.47	0.37477	-26.703	11.993	-2.1873	13.778	-5.1287	-0.13044	0.13044	0.13044	-0.13044
-0.31891	1.2041e-12	2.6491e-12	52.299	-14.848	-119.4	0.41069	-20.908	12.203	1.4649	10.956	-4.581	-0.12642	0.12642	0.12642	-0.12642
-0.31176	1.2558e-12	2.7627e-12	52.329	-16.605	-120.72	0.40167	-18.848	12.054	0.042331	14.353	-6.7836	-0.15718	0.15718	0.15718	-0.15718
-0.2927	1.1018e-12	3.3054e-12	49.498	-7.5143	-122.92	0.4239	-27.624	11.903	-0.97787	11.147	-4.4064	-0.16219	0.16219	0.16219	-0.16219
-0.79992	4.2879e-13	1.2006e-12	47.816	-13.56	-117.83	0.35808	-28.15	11.608	-1.7789	10.128	-3.2376	-0.14915	0.14915	0.14915	-0.14915
-0.35027	1.1092e-12	2.4401e-12	51.709	-13.118	-122.13	0.39186	-25.141	12.351	1.1317	13.009	-7.2646	-0.15597	0.15597	0.15597	-0.15597
-0.76897	4.1484e-13	1.2445e-12	49.901	-16.973	-119.19	0.36801	-23.535	11.772	0.63622	9.9842	-5.7201	-0.14994	0.14994	0.14994	-0.14994
-0.42477	9.2521e-13	2.2205e-12	50.331	-6.5795	-116.76	0.34808	-21.951	11.758	2.0066	12.076	-7.5236	-0.14348	0.14348	0.14348	-0.14348
-0.29247	1.3677e-12	3.0089e-12	52.514	-9.6261	-123.84	0.40505	-19.825	12.081	-1.3758	12.867	-3.6195	-0.13487	0.13487	0.13487	-0.13487
-0.61618	6.3293e-13	1.519e-12	53.495	-10.89	-120.89	0.384	-17.572	12.255	-0.47588	11.556	-6.2528	-0.13835	0.13835	0.13835	-0.13835
-0.45832	7.353e-13	2.0588e-12	54.437	-16.076	-120	0.4	-0.75206	12	1.878	1.0491	-9.5111	-0.16535	0.16535	0.16535	-0.16535
-0.94638	4.1104e-13	9.865e-13	54.139	-21.938	-120.81	0.39212	0.302	11.941	3.8298	0.98656	-7.388	-0.15642	0.15642	0.15642	-0.15642
-0.49144	7.6205e-13	1.8289e-12	54.894	-12.175	-116.34	0.41472	3.7035	12.194	2.1264	2.4036	-8.1033	-0.16218	0.16218	0.16218	-0.16218
-0.59956	5.8627e-13	1.5243e-12	54.632	-18.287	-123.56	0.43244	-3.1324	12.017	1.3163	2.7688	-8.5547	-0.1513	0.1513	0.1513	-0.1513
-0.30317	1.3425e-12	2.9535e-12	53.992	-13.523	-122.34	0.36285	-1.2943	11.834	-0.13816	-0.61951	-10.266	-0.1776	0.1776	0.1776	-0.1776
-0.65947	5.8986e-13	1.4157e-12	55.131	-14.655	-122.79	0.37149	1.1759	12.13	2.7231	1.6889	-9.8356	-0.1744	0.1744	0.1744	-0.1744
-0.20518	1.5938e-12	4.4625e-12	53.229	-11.268	-118.94	0.41714	4.0802	11.719	1.7858	0.24607	-11.23	-0.16576	0.16576	0.16576	-0.16576
-0.21063	1.6356e-12	4.2524e-12	55.558	-15.36	-117.43	0.4244	-4.0141	12.354	0.55391	-0.17975	-10.64	-0.14676	0.14676	0.14676	-0.14676
-0.56906	5.7288e-13	1.7186e-12	52.826	-19.734	-120.64	0.38786	-4.7636	11.625	3.597	-1.3239	-9.1575	-0.17256	0.17256	0.17256	-0.17256
-0.54393	6.8207e-13	1.637e-12	53.874	-16.897	-119.95	0.40473	-6.0292	11.917	2.9911	3.1214	-11.797	-0.16131	0.16131	0.16131	-0.16131
-0.60411	6.0998e-13	1.586e-12	55.36	-19.628	-118.37	0.37923	1.9844	12.294	0.20951	1.0987	-7.9878	-0.18287	0.18287	0.18287	-0.18287
-3.3142	1.0787e-13	3.0203e-13	53.87	-18.139	-120	0.19655	-8.7554	12	0.19457	6.4718	-5.108	-0.2	0.2	0.2	-0.2
-2.1508	1.6598e-13	4.3155e-13	54.036	-18.266	-122.51	0.18429	-5.4527	11.918	-2.0912	8.4648	-4.6155	-0.2096	0.2096	0.2096	-0.2096
-60.169	1.4783e-14	1.774e-14	53.222	-22.735	-123.46	0.19074	-13.864	12.007	2.4977	4.9022	-5.5618	-0.19384	0.19384	0.19384	-0.19384
-1.7959	2.127e-13	5.1049e-13	54.837	-21.708	-116.93	0.16024	-3.0854	12.2	-0.63295	6.7499	-6.0047	-0.18016	0.18016	0.18016	-0.18016
-3.9553	9.3671e-14	2.4355e-13	52.963	-17.411	-119.58	0.23339	-10.382	11.819	-1.2772	7.3387	-3.4232	-0.18942	0.18942	0.18942	-0.18942
-3.7539	1.0416e-13	2.7081e-13	54.635	-12.164	-116.19	0.2203	-12.708	12.394	-1.1682	5.482	-3.9947	-0.18535	0.18535	0.18535	-0.18535
-4.3567	7.6434e-14	2.293e-13	52.313	-23.945	-118.23	0.20773	-8.0458	11.631	1.3613	4.4	-6.15	-0.19624	0.19624	0.19624	-0.19624
-1.6389	2.2423e-13	5.3815e-13	53.171	-14.486	-118.41	0.19667	-4.8482	11.731	0.32939	5.5476	-3.0853	-0.20183	0.20183	0.20183	-0.20183
-11.02	4.9139e-14	1.2776e-13	54.919	-19.503	-121.92	0.17374	-9.5619	12.279	1.0379	8.2501	-4.8993	-0.21462	0.21462	0.21462	-0.21462
-28.35	2.2064e-14	3.0889e-14	53.404	-15.398	-120.43	0.17195	-11.52	11.957	1.9595	6.3032	-6.7556	-0.20738	0.20738	0.20738	-0.20738
-2.9053	1.2838e-13	3.338e-13	54.737	-16.742	-120.86	0.2283	-6.624	12.146	0.092535	7.5909	-7.315	-0.2192	0.2192	0.2192	-0.2192
-1.3376	2.9717e-13	7.132e-13	52.913	-7.8238	-119.32	4.2093e-07	-15.399	12	3.1045	12	-6.922	-0.16402	0.16402	0.16402	-0.16402
-1.0422	3.7995e-13	8.359e-13	54.194	-3.3305	-120.28	0.01958	-12.138	12.152	3.3083	10.08	-7.654	-0.14774	0.14774	0.14774	-0.14774
-0.8464	4.4423e-13	1.0662e-12	52	-8.1231	-121.2	-0.00081817	-13.492	11.624	1.8031	14.221	-4.6775	-0.16444	0.16444	0.16444	-0.16444
-2.4709	1.4306e-13	4.0058e-13	51.353	-7.7737	-119.83	-0.035071	-20.818	11.923	1.6033	11.799	-9.2014	-0.16903	0.16903	0.16903	-0.16903
-1.3329	3.0684e-13	6.7506e-13	52.455	-4.6917	-122.6	0.03553	-14.664	11.771	2.2795	12.114	-8.2658	-0.16209	0.16209	0.16209	-0.16209
-1.4723	2.5674e-13	6.1617e-13	53.552	-6.2775	-118.14	0.027806	-16.801	12.273	0.75359	13.398	-5.9854	-0.17463	0.17463	0.17463	-0.17463
-1.2331	3.2845e-13	7.2258e-13	52.43	-11.557	-115.69	-0.023545	-11.379	11.755	3.7184	12.681	-7.0312	-0.14978	0.14978	0.14978	-0.14978
-1.8434	2.2161e-13	4.8753e-13	53.856	-10.754	-116.34	-0.0082368	-16.177	12.364	5.3314	9.7028	-8.5792	-0.15733	0.15733	0.15733	-0.15733
-1.4986	2.1187e-13	6.3561e-13	51.951	-9.6494	-122.09	-0.030096	-18.255	11.872	2.8687	10.605	-5.4813	-0.17845	0.17845	0.17845	-0.17845
-1.3189	3.0555e-13	6.7222e-13	54.389	-13.081	-118.67	0.01556	-10.033	12.177	4.3681	11.084	-6.8604	-0.15412	0.15412	0.15412	-0.15412
-0.51499	6.3593e-13	1.9078e-12	52.033	-2.1039	-117.45	0.006214	-19.079	12.012	4.6457	13.655	-5.8708	-0.18282	0.18282	0.18282	-0.18282
-3.1119	1.1793e-13	3.0663e-13	47.109	-5.8508	-80	0.19912	-27.277	12	-3.3812	9.491	-12	-0.11493	0.11493	0.11493	-0.11493
-2.28	1.4956e-13	4.4868e-13	45.556	-5.3634	-82.918	0.22455	-32.919	12.098	-3.4528	9.3602	-10.797	-0.10327	0.10327	0.10327	-0.10327
-0.58307	5.814e-13	1.5117e-12	45.163	-7.4037	-79.878	0.23692	-29.16	11.607	-5.0823	7.1191	-11.186	-0.096198	0.096198	0.096198	-0.096198
-6.7863	5.5405e-14	1.3297e-13	48.837	-8.7732	-78.41	0.17154	-23.847	12.212	-5.4632	8.9527	-10.234	-0.13365	0.13365	0.13365	-0.13365
-1.7446	2.2527e-13	5.4064e-13	47.613	0.10629	-82.224	0.21614	-22.924	11.706	-2.7424	11.093	-13.246	-0.11664	0.11664	0.11664	-0.11664
-1.9806	1.6989e-13	4.757e-13	44.643	-4.0042	-76.964	0.18407	-31.863	11.809	-4.6009	8.0089	-11.938	-0.10106	0.10106	0.10106	-0.10106
-2.3221	1.6795e-13	3.6949e-13	47.198	-1.1407	-78.165	0.17649	-25.715	11.911	-2.0685	10.532	-14.209	-0.10737	0.10737	0.10737	-0.10737
-2.6864	1.4592e-13	3.5021e-13	50.108	-6.9046	-81.044	0.21509	-22.155	12.37	-4.149	11.786	-12.507	-0.12887	0.12887	0.12887	-0.12887
-12.992	2.771e-14	7.2047e-14	48.07	-10.372	-83.749	0.16708	-28.021	12.303	-1.8681	10.243	-13.814	-0.12501	0.12501	0.12501	-0.12501
-5.3945	7.1462e-14	1.7151e-13	47.127	-2.3583	-80.652	0.19164	-26.912	11.954	-1.1684	8.2837	-10.075	-0.12134	0.12134	0.12134	-0.12134
-2.6813	1.2028e-13	3.6083e-13	45.945	-11.559	-76.54	0.2064	-30.123	12.016	-3.053	9.5151	-12.344	-0.11437	0.11437	0.11437	-0.11437
-7.0725	5.0972e-14	1.3253e-13	44.182	-4.4609e-05	-80	4.6543e-07	-34.538	11.936	-2.4391	12	-10.722	-0.10312	0.10312	0.10312	-0.10312
-2.281	1.7229e-13	3.7904e-13	44.617	4.4404	-81.993	-0.021298	-31.728	11.697	-2.9486	9.8397	-12.95	-0.097822	0.097822	0.097822	-0.097822
-5.8083	6.8178e-14	1.4999e-13	45.116	-1.8549	-78.713	0.013651	-33.305	12.097	-4.2493	13.32	-9.8336	-0.10141	0.10141	0.10141	-0.10141
-6.8831	5.9857e-14	1.3169e-13	43.726	-0.14711	-83.091	0.024463	-35.666	11.886	-2.3756	11.685	-9.3216	-0.10715	0.10715	0.10715	-0.10715
-1.9116	2.0428e-13	4.4942e-13	42.211	-4.5034	-78.234	-0.033236	-38.181	11.83	-3.4475	10.449	-11.178	-0.11766	0.11766	0.11766	-0.11766
-2.3061	1.7064e-13	3.754e-13	44.414	5.1519	-79.73	0.0025499	-34.001	11.95	-0.45929	12.674	-8.4071	-0.094732	0.094732	0.094732	-0.094732
-6.6549	5.7251e-14	1.374e-13	47.145	-5.6189	-83.542	-0.0089214	-30.126	12.252	-1.8513	12.357	-8.9115	-0.11487	0.11487	0.11487	-0.11487
-6.7784	4.8684e-14	1.4605e-13	45.179	-3.1354	-80.841	0.023595	-29.214	11.615	-2.4907	13.826	-12.258	-0.12081	0.12081	0.12081	-0.12081
-3.4861	1.1603e-13	2.5527e-13	43.193	1.8444	-80.133	-0.030464	-37.647	12.039	-1.0151	14.257	-11.399	-0.10465	0.10465	0.10465	-0.10465
-4.412	8.3635e-14	2.0072e-13	42.57	1.1475	-76.446	-0.0046013	-40.203	12.277	-4.5528	11.482	-11.968	-0.090593	0.090593	0.090593	-0.090593
-3.2674	1.212e-13	2.6664e-13	42.351	2.733	-77.181	0.032586	-36.295	11.634	-0.89397	10.835	-10.435	-0.085158	0.085158	0.085158	-0.085158
-34.903	1.381e-14	2.4857e-14	50.524	-16.037	-117.66	0.12414	-23.399	11.979	-2.4651	9.6394	-7.009	-0.14336	0.14336	0.14336	-0.14336
-6.6411	6.4598e-14	1.1628e-13	50.82	-16.944	-116.76	0.14697	-24.904	12.221	-3.9535	7.3609	-5.8775	-0.1537	0.1537	0.1537	-0.1537
-5.3757	7.1898e-14	1.5818e-13	50.841	-19.223	-117.58	0.092348	-19.176	11.757	-2.4695	10.456	-7.6712	-0.14088	0.14088	0.14088	-0.14088
-10.841	3.7358e-14	8.2188e-14	52.483	-14.464	-113.96	0.13068	-18.473	12.198	-0.071068	7.9534	-6.9731	-0.16184	0.16184	0.16184	-0.16184
-3.4918	1.1713e-13	2.5769e-13	48.747	-13.412	-114.66	0.12066	-24.238	11.587	-1.0497	9.6352	-4.875	-0.15828	0.15828	0.15828	-0.15828
-2.7269	1.4431e-13	3.1747e-13	51.829	-10.924	-115.51	0.14882	-22.686	12.301	-0.93378	10.694	-8.4789	-0.12509	0.12509	0.12509	-0.12509
-5.9333	6.9101e-14	1.5202e-13	49.701	-18.185	-119.23	0.10127	-27.299	12.098	-1.9194	11.296	-9.3095	-0.14394	0.14394	0.14394	-0.14394
-6.8774	5.787e-14	1.2731e-13	51.629	-12.327	-117.66	0.10864	-20.336	12.022	-3.8146	9.0697	-7.3369	-0.15004	0.15004	0.15004	-0.15004
-17.769	2.1413e-14	5.1392e-14	48.65	-20.252	-119.58	0.088987	-26.377	11.705	-4.4194	8.3805	-8.434	-0.12743	0.12743	0.12743	-0.12743
-5.0308	8.3287e-14	1.6657e-13	48.169	-21.472	-120.78	0.13812	-29.223	11.845	-2.3252	11.749	-6.0864	-0.13776	0.13776	0.13776	-0.13776
-3.7295	1.0403e-13	2.2888e-13	51.181	-15.502	-121.16	0.15741	-21.125	11.912	-3.0323	10.06	-5.4965	-0.13266	0.13266	0.13266	-0.13266
-0.96896	4.5513e-13	8.1923e-13	49.739	-22.077	-82.041	1.5168e-07	-17.374	11.942	-6.214	-6.4466	-12	-0.0053643	0.0053643	0.0053643	-0.0053643
-0.62573	7.9188e-13	1.267e-12	49.424	-18.707	-84.878	0.020833	-18.974	11.906	-7.2032	-8.6424	-12.465	-0.0024987	0.0024987	0.0024987	-0.0024987
-0.72624	6.5199e-13	1.0432e-12	50.958	-16.362	-79.517	-0.0021932	-16.131	12.231	-7.1365	-8.0934	-13.146	0.013661	-0.013661	-0.013661	0.013661
-1.4957	2.7044e-13	6.4905e-13	49.256	-23.344	-81.266	0.0056554	-14.304	11.656	-4.127	-4.4417	-11.608	-0.014448	0.014448	0.014448	-0.014448
-0.69844	7.4308e-13	1.0403e-12	48.52	-20.349	-79.943	0.024124	-16.865	11.613	-8.1047	-7.4803	-14.396	-0.023663	0.023663	0.023663	-0.023663
-1.2241	3.3862e-13	7.4497e-13	48.518	-25.318	-83.991	-0.016415	-20.917	11.821	-4.7375	-6.0606	-10.815	-0.012718	0.012718	0.012718	-0.012718
-1.4787	2.9317e-13	5.8634e-13	49.528	-26.754	-78.524	0.011429	-17.971	11.985	-8.1342	-4.8171	-9.8669	0.0062801	-0.0062801	-0.0062801	0.0062801
-0.92774	4.5379e-13	9.0759e-13	49.222	-17.804	-82.851	0.038858	-22.142	12.116	-4.9429	-5.3025	-13.668	-0.018039	0.018039	0.018039	-0.018039
-1.9003	2.1522e-13	5.1654e-13	51.412	-28.031	-85.688	-0.036768	-12.554	12.084	-6.4298	-5.8251	-10.289	-0.0091134	0.0091134	0.0091134	-0.0091134
-1.2004	3.5822e-13	7.1645e-13	49.798	-22.364	-80.649	-0.027866	-13.101	11.753	-5.4707	-6.9008	-12.842	0.0078319	-0.0078319	-0.0078319	0.0078319
-0.96913	4.4886e-13	8.0794e-13	49.507	-21.543	-82.632	-0.015987	-23.335	12.308	-5.7623	-7.0831	-11.046	-0.00086567	0.00086567	0.00086567	-0.00086567
-1.1	3.5864e-13	7.8901e-13	54.206	-22.245	-118.3	2.8155e-07	-0.00011999	12	-12	3.4025	-5.3418	-1.0887e-07	1.0887e-07	1.0887e-07	-1.0887e-07
-0.51104	7.7489e-13	1.8983e-12	34.335	-24.575	-95.207	0.089321	-32.185	8.427	10.834	-6.3641	11.334	-0.18923	0.18923	0.18923	-0.18923
